train_1/q_loss,train_1/fw_loss,test/success_rate,train_1/q_grads_std,train_0/current_q,train_0/q_loss,train_0/q_grads,train/episodes,train_1/mu_grads,train_1/subgoal_succ_rate,train_0/mu_grads_std,train_1/fw_bonus,train_1/current_q,test/episodes,train_1/reward_-0.0_frac,train_0/q_grads_std,train_0/mu_loss,train_1/target_q,train_1/next_q,train/success_rate,train_0/fw_loss,test_1/subgoal_succ_rate,train_1/reward,train_1/mu_loss,train_1/avg_q,test_1/avg_q,test_0/avg_q,train_0/mu_grads,train_0/next_q,policy/steps,train_0/reward,test_1/n_subgoals,train_0/reward_-1.0_frac,train_0/avg_q,train_1/reward_-1.0_frac,train_0/fw_bonus,train_1/q_grads,train_1/mu_grads_std,epoch,train_0/reward_-0.0_frac,train_0/target_q,train_1/n_subgoals,train_1/reward_-27.0_frac
5.449053971932431,0.0011143672920297832,0.5333333333333333,0.7228802561759948,-6.426594813747843,0.6667887124970552,0.036870591808110476,4000.0,-0.01565527506172657,0.3876967095851216,0.5937539473176002,-1.0003047570586205,-11.67442883526289,600.0,0.0,0.4093206122517586,6.2376286190069745,-11.781702194390226,-11.67315792126742,0.85,0.000247408638097113,0.9644691780821918,-1.9891386890263676,11.951599317187156,-14.973662809272943,-15.718958589576113,-2.823524242721543,-0.12889506258070468,-6.071272187807487,2116945.0,-0.7658516795752803,2336.0,0.0863037109375,-12.440169338903877,0.0045654296875,-0.9990024194121361,-0.05405304087325931,0.5582396268844605,39,0.0,-6.355443822933724,1398.0,0.0
5.461318455158063,0.0012005447613773867,0.26666666666666666,0.729782672226429,-5.745474906671289,0.7981828183762346,0.03671106761321426,4100.0,-0.016501497849822043,0.41967871485943775,0.6006804898381233,-1.0000129356980323,-11.02694575371964,615.0,0.0,0.4124838516116142,5.630679129428718,-11.125245712757149,-10.806853329336652,0.84,0.00023700506208115257,0.4146825396825397,-1.996737852136721,11.029159775115449,-14.329023919670853,-14.233846168385657,-2.666531499601721,-0.13140794150531293,-5.4289101409400455,2154607.0,-0.7657525758073461,504.0,0.096875,-11.81391318416063,0.0050048828125,-0.9990454688668251,-0.05511885201558471,0.5640079841017723,40,0.0,-5.699575773759275,1494.0,0.0
5.2391089231270245,0.0011915968905668705,0.2,0.7372043803334236,-5.882993304410906,0.6797659900021291,0.03716333080083132,4200.0,-0.016699954215437175,0.3866015352407537,0.6086956068873406,-1.0000432416796685,-10.594937584231136,630.0,0.0,0.41801107451319697,5.690391517831706,-10.673492306032085,-10.383320704540909,0.85,0.00024122156828525475,0.12846347607052896,-1.9445969898402837,10.665135133557095,-13.985340751200694,-15.770465897936983,-2.807320366707651,-0.13247220329940318,-5.520128212664772,2192724.0,-0.7639354708862811,397.0,0.1041259765625,-11.234939407814268,0.0048583984375,-0.999028018116951,-0.05688939094543457,0.5693912580609322,41,0.0,-5.816370365078606,1433.0,0.0
5.594062814057992,0.001237142094760202,0.4,0.7444231316447258,-6.177437953852142,0.6151200259125694,0.037635553441941735,4300.0,-0.016753713926300408,0.32644110275689225,0.610955061018467,-0.9998890072107315,-11.632299920111482,645.0,0.0,0.4235451139509678,6.011626660771633,-11.693274069695299,-11.632651401254241,0.7,0.0002624098953674547,0.84375,-1.9641690284399373,11.970373905678276,-15.149757988498331,-16.378729389236625,-2.1089570323330715,-0.13287407718598843,-5.845673272891381,2233682.0,-0.7655981279422122,1440.0,0.06943359375,-12.971358976470881,0.0048583984375,-0.9989403620362282,-0.05770976915955543,0.5753008872270584,42,0.0,-6.141192830246359,1596.0,0.0
5.2031494602102315,0.0011899495118996128,0.3333333333333333,0.7527206808328628,-6.32796102959017,0.6087176164985639,0.03795527769252658,4400.0,-0.017875218112021685,0.3685918234912395,0.6147820889949799,-1.0000488117337227,-11.017109282917676,660.0,0.0,0.4282965637743473,6.143790110908563,-11.113845701818558,-11.04015977639051,0.76,0.00026487204777367877,0.9668062200956937,-1.9768249472163006,11.303479319857491,-15.983597028796515,-14.578339937087458,-2.167134461837141,-0.1347810413688421,-5.983158439726467,2272461.0,-0.7660533451115044,3344.0,0.043212890625,-15.02405609316339,0.00458984375,-0.998930175602436,-0.05933205410838127,0.5773482903838157,43,0.0,-6.2801433648359675,1541.0,0.0
5.4287589142458526,0.0011991507490165532,0.5333333333333333,0.7613644629716874,-6.148247364420668,0.8956914839973493,0.0383532203733921,4500.0,-0.018218510318547487,0.45836200963523743,0.6230042964220047,-1.0000176474452018,-10.592469238256665,675.0,0.0,0.43288087025284766,6.0871385522103,-10.690782373803959,-10.58376252828318,0.81,0.00025697370729176327,0.8691950464396285,-1.9009931826669344,10.839228137513023,-14.085976002672266,-13.639741511354913,-1.642083776696956,-0.13726664707064629,-5.900530496019709,2306316.0,-0.7655488183940179,1292.0,0.0676025390625,-12.41950726865542,0.00478515625,-0.9989628523588181,-0.06189501089975238,0.5774250403046608,44,0.0,-6.152553293862903,1453.0,0.0
4.793166257080394,0.0011942759068915621,0.6666666666666666,0.7686349064111709,-6.212409438406548,0.6084222289675283,0.03867383487522602,4600.0,-0.01883543934673071,0.42405913978494625,0.6300584435462951,-1.0000341460108757,-10.858134282660592,690.0,0.0,0.43698742613196373,5.999134109654623,-10.940713290228246,-10.827279576717894,0.84,0.0002456356040056562,0.9643669446550417,-1.9231896929468348,11.065193564488608,-13.348073259905641,-15.16367267904541,-1.7353150195457583,-0.13893495351076127,-5.850420644176205,2341172.0,-0.7681240209520184,2638.0,0.0927001953125,-11.316080219475612,0.004638671875,-0.999009758234024,-0.06369816679507494,0.5769195944070816,45,0.0,-6.160661212881279,1488.0,0.0
4.857608192666817,0.0012265966652194038,0.0,0.7744622632861138,-4.069481576853001,0.9650178428124665,0.03856416251510382,4700.0,-0.018755380576476455,0.4102941176470588,0.6368610545992851,-0.9999247387051582,-10.957235440618428,705.0,0.0,0.440887488424778,3.955967099884495,-11.06430332773506,-11.090082964106424,0.85,0.00026368816761532796,0.04295942720763723,-1.9278132116924098,11.30870615576141,-13.470585261692314,-13.259588682894398,-1.8942579162439448,-0.1396002434194088,-3.829905344603567,2378056.0,-0.7722618448104186,419.0,0.09326171875,-10.871491348903547,0.0048583984375,-0.9989350780844688,-0.06547998394817114,0.5768608763813973,46,0.0,-4.1898761604763255,1360.0,0.0
5.1225576899213205,0.0012020037887850777,0.3333333333333333,0.7824440389871598,-5.672018879314875,0.9249879510038104,0.03907754132524133,4800.0,-0.01889023925177753,0.2737693863789616,0.6436036497354507,-1.000008001923561,-10.918730784236828,720.0,0.0,0.44766651913523675,5.625214193375766,-11.008656897244634,-10.904485123368229,0.78,0.00024886894316296094,0.9348,-1.9145405718532857,11.186458733173126,-13.706454377492216,-18.25826309720597,-2.681803078523188,-0.1405697673559189,-5.39651284102974,2418645.0,-0.7712334700689099,2500.0,0.11083984375,-9.356729634969364,0.004931640625,-0.9989963755011558,-0.06778031270951032,0.5797395497560501,47,0.0,-5.69754153313274,1483.0,0.0
5.325954634501481,0.0013258091930765659,0.3333333333333333,0.7905615925788879,-6.403092530235904,0.5481294298341395,0.03955674963071942,4900.0,-0.01954909786581993,0.4720882150241213,0.6492051482200623,-0.9995887517929077,-10.498448394827438,735.0,0.0,0.4582448609173298,6.204232075695016,-10.582062804440262,-10.424734408229673,0.78,0.000239072683325503,0.9904780797460822,-1.9068551983171347,10.690927132673995,-13.790403709525906,-12.035418254742769,-2.121595793533276,-0.14128878191113473,-6.031679102728158,2453592.0,-0.7698886210604542,5041.0,0.1018310546875,-12.585328516054716,0.0049072265625,-0.9990369021892548,-0.06888362690806389,0.5832563236355781,48,0.0,-6.367371227419329,1451.0,0.0
6.905736271994324,0.0012892284838017076,0.06666666666666667,0.7968262180685997,-4.782460747047521,0.5982905935327265,0.040151546616107224,5000.0,-0.01919873678125441,0.45515970515970516,0.6575909689068794,-0.9997126221656799,-11.979123532085257,750.0,0.0,0.47119939625263213,4.5409023989685195,-12.239679631721284,-12.423069073083848,0.75,0.00024007216052268632,0.29874776386404295,-1.9160048179859586,12.722185609941532,-13.412306880492645,-11.677440558135116,-0.5760821582954199,-0.13990506827831267,-4.454490393462672,2494043.0,-0.7725975482560898,559.0,0.0830810546875,-13.484544625678566,0.005517578125,-0.9990327745676041,-0.07004435565322638,0.5869214087724686,49,0.0,-4.974778913234806,1628.0,0.0
7.562005722310931,0.0012545498670078815,0.2,0.8010768800973892,-6.143475153411727,0.5795170330792628,0.04129541711881757,5100.0,-0.020205339649692178,0.24438502673796791,0.6638085246086121,-0.9998300686478615,-11.475295143249081,765.0,0.0,0.476480720937252,5.93433047670216,-11.555160052387823,-11.52983090869989,0.51,0.00024448445328744127,0.732488822652757,-1.9515566360150842,11.808927134773942,-13.509463214230948,-18.22606121149603,-1.424691558583647,-0.1441350683569908,-5.764124459106618,2546608.0,-0.7699562662324752,1342.0,0.077490234375,-8.645741195735217,0.0052978515625,-0.9990145146846772,-0.07102237530052662,0.5899348080158233,50,0.0,-6.085554052204259,1870.0,0.0
5.49568888020282,0.005250392912421376,0.2,0.8063060447573662,-6.468574291464096,0.6481704537885584,0.04081093594431877,5200.0,-0.019456373201683162,0.3929673041332511,0.6721509367227554,-0.9862991437315941,-10.529767743070002,780.0,0.0,0.48053073063492774,6.2658405206355505,-10.636631626710592,-10.378382283649207,0.71,0.00030423007483477705,0.9329829172141918,-1.897398764069294,10.520628391850016,-14.482885447520118,-14.193337308106404,-1.6267119343875776,-0.14333815947175027,-6.118054505919945,2586984.0,-0.7711395934711618,3044.0,0.1043212890625,-11.066133208260437,0.004443359375,-0.9987673670053482,-0.07086683083325625,0.5949229627847672,51,0.0,-6.41737459129895,1621.0,0.0
5.6372768731190614,0.0037389507342595607,0.4666666666666667,0.814097934961319,-5.058874561238542,0.92655512459514,0.04118100386112929,5300.0,-0.020170493889600037,0.38713826366559484,0.6797520816326141,-0.9914172708988189,-10.744701938833462,795.0,0.0,0.4839226804673672,5.029758142239871,-10.864593193157372,-10.588882118184745,0.74,0.0002904491819208488,0.7633495145631068,-1.8997769242650975,10.770128799271212,-13.52787726123025,-16.135210653039834,-2.54938328008846,-0.14395574741065503,-4.819700486596551,2623714.0,-0.7669424200586945,824.0,0.09501953125,-11.094042155126317,0.0058837890625,-0.9988243773579597,-0.07143883537501097,0.5998284921050072,52,0.0,-5.110819129177839,1555.0,0.0
6.144539196386029,0.0028521270491182805,0.06666666666666667,0.8194403558969497,-5.445166467823976,0.9747199940546792,0.04148616883903742,5400.0,-0.020736457128077746,0.29857022708158115,0.685571326315403,-0.9944202750921249,-10.307880403842212,810.0,0.0,0.48634817600250246,5.287892052867332,-10.407934509360924,-9.941156217362671,0.88,0.0002585565995104844,0.15584415584415584,-1.9576382724197174,10.101843765778284,-13.69139227253479,-16.12739717586942,-1.9507373733868951,-0.14481537267565728,-5.135829487126925,2659585.0,-0.7671401988565776,462.0,0.1055908203125,-10.361653392788504,0.006103515625,-0.9989563003182411,-0.07132556196302176,0.6047973051667214,53,0.0,-5.43977418041881,1189.0,0.0
6.443049075306922,0.0026821420702617615,0.6666666666666666,0.8238916471600533,-5.322103670746237,0.9248211470521168,0.04123662989586592,5500.0,-0.021916422760114074,0.31845436375749503,0.6915621072053909,-0.9949958816170692,-10.66657962565503,825.0,0.0,0.48924278244376185,5.175844334341487,-10.718455672920687,-10.358426289238784,0.82,0.00031881490249361375,0.33739837398373984,-1.930078316291474,10.505235231509062,-13.347221011789651,-15.730065537358403,-1.8893287859054007,-0.14686281830072404,-5.035392207788654,2696156.0,-0.769952634263609,246.0,0.0990234375,-10.571796558678747,0.0068603515625,-0.9987070232629776,-0.06990038473159074,0.609476637840271,54,0.0,-5.354126456363021,1501.0,0.0
5.714534113425392,0.002462516981177032,0.8,0.8324266210198402,-5.378825305229338,0.5989900637232307,0.0410990048199892,5600.0,-0.022433400619775057,0.35337726523887975,0.6986120745539666,-0.9957395881414414,-10.310763686242277,840.0,0.0,0.4906935505568981,5.158219410165548,-10.377149933065551,-9.96934034615518,0.82,0.0003173334469465772,0.9987677141096735,-1.9405364595870196,10.096681509419902,-13.873836532718895,-13.484090460343545,-2.6642223505759204,-0.14662875458598137,-4.969671956128234,2723114.0,-0.7782122231466928,1623.0,0.1094970703125,-10.102848934781614,0.0056396484375,-0.9987131461501122,-0.07025326620787382,0.6134094342589378,55,0.0,-5.3228761410816885,1214.0,0.0
5.949874624986002,0.002342755376594141,0.7333333333333333,0.8403579831123352,-0.006555951377483942,0.7212291647196803,0.04095860049128532,5700.0,-0.022766183223575355,0.36482758620689654,0.7039589166641236,-0.996145136654377,-10.540340858456783,855.0,0.0,0.49189442172646525,0.00513167222605126,-10.617498071120712,-10.212302723618297,0.77,0.0003234445997804869,0.2886178861788618,-1.99185244407563,10.267238443905237,-13.84123037138807,-7.920351429584253,-0.0010792833020587269,-0.14917225167155265,-0.0047608715093065135,2757143.0,-0.7769974066839496,246.0,0.10380859375,-9.586439126499931,0.0067626953125,-0.9986878708004951,-0.0703519394621253,0.6169060081243515,56,0.0,-0.7814815061386583,1450.0,0.0
5.858062747325035,0.0023473111621569844,0.8,0.84863401055336,-5.506718583341749,0.6192023310132052,0.04129583640024066,5800.0,-0.023034445894882082,0.21847606203641268,0.708184789121151,-0.996129709482193,-10.602856567155671,870.0,0.0,0.4941940873861313,5.279392468307447,-10.669679919312603,-10.28629897436214,0.79,0.0002949448829895118,0.685,-1.9975065468966933,10.395676698560948,-13.23424138316157,-12.321195529460907,-2.967000159991152,-0.14768123552203177,-5.122287989891744,2794209.0,-0.7753606219699577,200.0,0.100537109375,-4.876164729964329,0.007177734375,-0.998805770277977,-0.070897520147264,0.6190922111272812,57,0.0,-5.456791897611483,1483.0,0.0
10.111716707665812,0.0022837620694190265,0.13333333333333333,0.8581241816282272,-5.783283719465259,0.5633502578820597,0.041467773541808126,5900.0,-0.02218027519993484,0.3330970942593905,0.7108516380190849,-0.9963448971509934,-9.964720373360539,885.0,0.0,0.496859323233366,5.556723546773204,-10.121134156029482,-9.576787273968222,0.76,0.00035353142047824806,0.9663082437275986,-2.089369426994017,9.665355499397425,-14.756240329956901,-22.44187456327323,-1.3949878570824388,-0.14886271879076957,-5.379914081753261,2834748.0,-0.7756662415689789,5580.0,0.0799072265625,-11.681675127976966,0.0070556640625,-0.9985634163022041,-0.07313387654721737,0.6243862539529801,58,0.0,-5.727224115077651,1411.0,0.0
6.468836118969352,0.0023346432979451494,0.4666666666666667,0.867315636575222,-5.725447692375105,0.705429796979934,0.041471301857382056,6000.0,-0.022012968175113203,0.42461122379986477,0.7157440826296806,-0.996172608435154,-10.498114990807215,900.0,0.0,0.49810746908187864,5.515874516967277,-10.547214354838262,-10.13281247896999,0.85,0.0002887767088395776,0.4148936170212766,-2.0063612650192226,10.200786693547201,-15.512761195562028,-8.827903228822787,-1.6635948245344545,-0.15156158357858657,-5.346570577524988,2870021.0,-0.778498104776736,376.0,0.1223876953125,-9.670875397678309,0.005859375,-0.9988312855362892,-0.074395602196455,0.6287413835525513,59,0.0,-5.692995894092226,1479.0,0.0
6.474385695231166,0.002481821773108095,0.6,0.8763979390263558,-5.393101189168119,0.624254391838212,0.041332703456282614,6100.0,-0.021396310813724995,0.3407665505226481,0.7189935490489006,-0.9956742182374001,-10.119876201592772,915.0,0.0,0.49967521131038667,5.160508870378857,-10.224023281653974,-9.781988453485171,0.82,0.0002820348436216591,0.93905977945444,-1.9824146478211333,9.89502446287778,-12.246940416564755,-17.41944906602038,-1.4413206332598125,-0.1519896760582924,-4.986117158640494,2905333.0,-0.7800065421874024,1723.0,0.113671875,-8.789432305841663,0.0064208984375,-0.9988591820001602,-0.07489182204008102,0.6325090125203132,60,0.0,-5.327761131071843,1435.0,0.0
6.688202320055801,0.002390004083281383,0.9333333333333333,0.8853777304291726,-5.503412848910258,0.6775915715266695,0.04150308696553111,6200.0,-0.021416244842112065,0.42042755344418054,0.7240901634097099,-0.995985135436058,-10.3404911469301,930.0,0.0,0.5025519460439682,5.279244900776424,-10.419636852743842,-10.008019591170866,0.85,0.000273362086591078,0.9577836411609498,-2.0073764107764873,10.151371991136395,-14.220480330484301,-7.182347425609111,-2.5257091406499943,-0.15534268990159034,-5.101162624777385,2931772.0,-0.7785506679698301,758.0,0.0908935546875,-10.225997854198088,0.00654296875,-0.9988950490951538,-0.0738246701657772,0.6355878829956054,61,0.0,-5.41822742717345,1263.0,0.0
6.325445106998698,0.002339929871959612,0.8,0.8910916030406952,-5.633854890872692,0.5620187476766861,0.0416755267418921,6300.0,-0.02142638126388192,0.40638481449525454,0.7293082252144814,-0.9961547091603279,-10.097799679453312,945.0,0.0,0.5067470759153366,5.40167250890932,-10.200496858835084,-9.826294147677249,0.9,0.0002998174422828015,0.9690949227373068,-1.9660552772889788,10.012426944638984,-13.244370327707129,-15.162569487125696,-3.0363655164867516,-0.15505843050777912,-5.206032270295596,2958705.0,-0.7849503093788371,1359.0,0.0937744140625,-9.586132260627565,0.0064208984375,-0.9987856179475785,-0.07368262335658074,0.6386370316147805,62,0.0,-5.579036032894431,1159.0,0.0
7.002459008565111,0.002286139302304946,0.26666666666666666,0.8981198370456696,-2.4924312947410137,0.5234098204618108,0.041938351653516295,6400.0,-0.020863907039165498,0.3924466338259442,0.732491397857666,-0.996336854994297,-9.683168513963853,960.0,0.0,0.5083899915218353,2.299973883218408,-9.813856413230479,-9.334857688340692,0.86,0.0002911387593485415,0.06358381502890173,-1.9353024731815822,9.504354623663088,-13.979883839271865,-12.442006424871405,-0.6900507021137516,-0.15760305300354957,-2.2059353043166334,2991572.0,-0.7837874099634063,346.0,0.10859375,-10.298500863653596,0.007421875,-0.998821522295475,-0.07475297171622515,0.6420915961265564,63,0.0,-2.8425880275426336,1218.0,0.0
7.3774967363079185,0.0023238099296577276,0.4,0.9065204605460166,-5.3328246297267246,0.627884824872776,0.04185009840875864,6500.0,-0.02073685168288648,0.2614329268292683,0.7348604261875152,-0.9962092757225036,-9.648236796572625,975.0,0.0,0.51076238155365,5.092148154112008,-9.74128387531545,-9.213145432862575,0.84,0.0002638823640154442,0.16938110749185667,-2.0220625747359007,9.36619900295669,-13.699017037054965,-10.212325388495323,-1.6483277634406792,-0.16084079444408417,-4.945348266952802,3027763.0,-0.7859762436855817,307.0,0.1142333984375,-6.848637787275825,0.0064697265625,-0.9989342793822289,-0.07633473426103592,0.6454887792468071,64,0.0,-5.3272685404486255,1312.0,0.0
6.845222363477944,0.0024173903337214144,0.4,0.9147541895508766,-5.465301125280252,0.5882767710296426,0.042111946176737546,6600.0,-0.020170259941369294,0.36435218324982105,0.7384439632296562,-0.9958923950791359,-9.816412081356225,990.0,0.0,0.5135220199823379,5.23586443972804,-9.901353583441173,-9.329926475576615,0.86,0.0002736065191129455,0.8692528735632183,-2.004844681708346,9.483896314906207,-13.26657390187093,-14.469307349823104,-1.8341298905516967,-0.16175698414444922,-5.047536576069922,3062317.0,-0.7904339600496314,1392.0,0.121923828125,-8.411957143132616,0.006689453125,-0.9988940462470055,-0.0774678548797965,0.6502748250961303,65,0.0,-5.431332229778684,1397.0,0.0
6.665568851502764,0.0021814890031237157,0.6666666666666666,0.9203033000230789,-5.434735114920379,0.5937524997859558,0.04238850250840187,6700.0,-0.018838540045544507,0.33885017421602787,0.7418138042092324,-0.9966912269592285,-9.855644833818932,1005.0,0.0,0.5158480405807495,5.222031008144532,-9.914971174563519,-9.409554724258507,0.87,0.00026056384267576506,0.9784552845528456,-1.9851408228609215,9.538942064635865,-13.455563569819054,-14.945060988824908,-1.6935157364836033,-0.16439754739403725,-5.028539133627156,3090510.0,-0.7916925662484573,2460.0,0.1094482421875,-9.400197190755689,0.0064453125,-0.9989479973912239,-0.07853490021079779,0.6541072085499764,66,0.0,-5.40480329844754,1148.0,0.0
6.765602185267822,0.002351683931192383,0.7333333333333333,0.9261254608631134,-5.537511027594168,0.6693748351745148,0.0420430094935,6800.0,-0.018875580839812757,0.37436762225969644,0.7449732646346092,-0.9961148992180824,-9.624632235429749,1020.0,0.0,0.5162839189171791,5.284202362319661,-9.69872479785007,-9.20222298069508,0.83,0.00024950499209808186,0.6892230576441103,-1.9869376597765949,9.301782044233105,-12.0820907450887,-14.540952042347486,-1.9127155528496298,-0.16545626074075698,-5.140756145986782,3118726.0,-0.7930772945055651,399.0,0.13671875,-9.351742119064337,0.0071533203125,-0.998993743956089,-0.07998278327286243,0.6561610519886016,67,0.0,-5.48872900489647,1186.0,0.0
6.934085197016216,0.002301088083186187,0.4666666666666667,0.9320348918437957,-5.3590315592607585,0.600361795382185,0.04198732916265726,6900.0,-0.02009982205927372,0.32003257328990226,0.748395812511444,-0.9962862253189086,-9.792297176866986,1035.0,0.0,0.5171534821391106,5.137713477504349,-9.872995893099114,-9.379925278669603,0.82,0.0002653713872859953,0.9653437674678591,-1.9200920636994852,9.440710384104317,-13.59409111752761,-8.351360491671363,-3.00253828671063,-0.16611482836306096,-4.947645025511608,3150823.0,-0.7943975552512711,1789.0,0.1040283203125,-8.380172676641124,0.0069091796875,-0.9989281088113785,-0.08084774278104305,0.6574891924858093,68,0.0,-5.323797005526473,1228.0,0.0
7.105414304333832,0.00245733130723238,0.6666666666666666,0.9398848116397858,-5.080460825479607,0.6000013493743885,0.04186066761612892,7000.0,-0.01944947652518749,0.35240963855421686,0.7515390619635582,-0.9957571387290954,-9.645274482575568,1050.0,0.0,0.517751170694828,4.842844632682014,-9.72795589776582,-9.24768137700386,0.82,0.0002677267555554863,0.9233419465977606,-1.926679765148947,9.38485116906991,-13.411802635450027,-12.693510642949946,-2.7120368066011364,-0.16537593267858028,-4.652924234144507,3182917.0,-0.7980755392010905,1161.0,0.1177978515625,-8.694566721505756,0.007080078125,-0.9989183634519577,-0.08144588004797697,0.659318819642067,69,0.0,-5.039521249957292,1328.0,0.0
6.396085402448378,0.0025695650023408235,0.7333333333333333,0.9471303671598434,-5.078636270828204,0.6792397038397351,0.041846856102347375,7100.0,-0.019274430768564343,0.364347146207975,0.7557047352194786,-0.995377105474472,-9.946970652151919,1065.0,0.0,0.5182245299220085,4.885164515988355,-10.013907407881513,-9.561114112983198,0.81,0.00033942629452212716,0.8454011741682974,-1.964597449313078,9.61447812201757,-13.033970400830599,-13.650955671481228,-2.931792121003971,-0.16689232997596265,-4.685210445241573,3213116.0,-0.7998507513115328,511.0,0.1318603515625,-8.321606910803608,0.0062744140625,-0.9986217573285103,-0.08192838225513696,0.6615182995796204,70,0.0,-5.065035984988993,1279.0,0.0
6.617102894247203,0.002518426306778565,0.8666666666666667,0.9525483384728431,-5.685007993896131,0.6495044463498358,0.041566638927906754,7200.0,-0.019394650077447294,0.35824175824175825,0.7601502105593682,-0.9955502718687057,-9.517892940805945,1080.0,0.0,0.5181036785244941,5.467997785439978,-9.58486094653885,-8.983331825809367,0.8,0.0003567771116649965,0.9872021182700794,-1.9835006039444125,9.077915640181175,-13.48616794105848,-13.571767503979602,-2.557827783392727,-0.16818924844264985,-5.267100031978141,3244648.0,-0.8013708926897379,2266.0,0.0860107421875,-10.308736962907773,0.00634765625,-0.9985499769449234,-0.08288797698915004,0.6651190504431724,71,0.0,-5.6297837329118625,1365.0,0.0
6.048877766153079,0.0023527391662355513,0.8666666666666667,0.9595978111028671,-4.847103601780054,0.6050438079131469,0.041409154608845714,7300.0,-0.019602103810757398,0.41624365482233505,0.7639351829886436,-0.9961113288998604,-9.374703631681566,1095.0,0.0,0.5183920934796333,4.5653253728291565,-9.452503659724268,-8.86926643383325,0.92,0.0003647934070613701,0.9858287122612446,-1.9220624990870419,8.941639632710373,-12.989424216023133,-12.19173434984668,-2.798472084116674,-0.16857010796666144,-4.396354638304765,3270831.0,-0.8032852095580892,1623.0,0.118408203125,-9.27653238965648,0.006640625,-0.9985168159008027,-0.08349427152425051,0.66956367790699,72,0.0,-4.796046520096544,1182.0,0.0
6.191064423637378,0.0024346965132281185,0.8666666666666667,0.9677911475300789,-4.811059900816952,0.5791280560086596,0.04161445712670684,7400.0,-0.018840588722378017,0.4940639269406393,0.76548852622509,-0.9958337977528572,-9.407525304897018,1110.0,0.0,0.5187052264809608,4.504286210773237,-9.48150265588531,-8.871944914078936,0.88,0.0004104756779270247,0.9848771266540642,-1.9135519553194171,8.969887182302001,-12.137997697823133,-17.94061419564752,-2.7886253477195955,-0.1686368476599455,-4.356256910462508,3292158.0,-0.8043915284244576,529.0,0.0718505859375,-7.808484309179473,0.0063720703125,-0.9983278378844261,-0.0840296832844615,0.6746781781315804,73,0.0,-4.766469205779579,1095.0,0.0
6.310124805899731,0.002416951220948249,0.7333333333333333,0.9779208436608314,-5.571404791018957,0.7466392299222865,0.04110852815210819,7500.0,-0.01916300258599222,0.5417348608837971,0.7675531283020973,-0.9958938911557198,-9.475725372805707,1125.0,0.0,0.5198086842894554,5.3809857925051245,-9.53283983643791,-8.926602475588558,0.89,0.0004091851064004004,0.9945872801082544,-1.9086963715450112,9.048040726694632,-12.30154530167431,-12.072585319275724,-3.039752232550499,-0.16975537315011024,-5.152503090575071,3315389.0,-0.8047773847796634,2217.0,0.0882568359375,-8.120462905509488,0.006689453125,-0.998333178460598,-0.08469096776098013,0.6798987478017807,74,0.0,-5.5061933460185255,1222.0,0.0
5.945426437856932,0.002492937655188143,0.8,0.9883803442120552,-5.407199142911638,0.626188321524907,0.040368118323385715,7600.0,-0.020602780999615787,0.4751131221719457,0.7711487874388695,-0.9956365808844566,-9.009294481595973,1140.0,0.0,0.5197604462504387,5.156079957034481,-9.075860964954654,-8.425008864396798,0.98,0.00039157626633823384,0.9977024698449167,-1.8674150040609674,8.539294474084093,-11.530293314190635,-13.81924893526208,-2.1437473336411,-0.17152556106448175,-4.956214517735285,3333565.0,-0.801444765927954,1741.0,0.061669921875,-10.269798842404875,0.0070068359375,-0.9984060198068618,-0.0845404777675867,0.684221975505352,75,0.0,-5.326959166225414,884.0,0.0
5.601658853445062,0.002315539336996153,0.6666666666666666,0.9977733716368675,-5.4418284199082025,0.7384750579710906,0.04020831175148487,7700.0,-0.020506622083485127,0.519051651143099,0.7741927027702331,-0.9962372958660126,-8.601396748375072,1155.0,0.0,0.5199186965823174,5.2713686977053005,-8.699747858353266,-8.115726791622967,0.88,0.0003278771782788681,0.9905073649754501,-1.8239311487570375,8.204652278828442,-11.698392436571071,-12.81060329656745,-3.303190415797455,-0.17299638800323008,-5.021299992023074,3358146.0,-0.8017486820215709,3055.0,0.1104736328125,-9.234117392003135,0.0064453125,-0.9986695200204849,-0.08486647997051477,0.6898497879505158,76,0.0,-5.38942407941378,1181.0,0.0
6.072222730091886,0.0023049052542774007,0.5333333333333333,1.0091891705989837,-5.591614351765218,0.5966252705990263,0.04002275504171848,7800.0,-0.02077183243818581,0.49815157116451014,0.7764267668128013,-0.9962733045220376,-8.828555550380148,1170.0,0.0,0.5217140898108482,5.383990744339561,-8.864564160226497,-8.270822606860097,0.87,0.00033938156157091725,0.9883720930232558,-1.8235556293402624,8.363770613443336,-12.238798699122784,-13.914157503232103,-3.3253163087943634,-0.17384360991418363,-5.156244548711766,3383131.0,-0.7982577800536091,3354.0,0.1162841796875,-10.299702439052869,0.007568359375,-0.998621940612793,-0.08659053146839142,0.694793501496315,77,0.0,-5.542080178586998,1082.0,0.0
