train_0/mu_grads_std,train_1/next_q,train_1/n_subgoals,test/episodes,train_0/q_grads_std,train_1/reward_-27.0_frac,train_0/next_q,train_0/q_grads,train_1/mu_grads,train_1/fw_bonus,train_1/avg_q,train/episodes,train_1/reward_-1.0_frac,test_1/avg_q,train_1/q_grads_std,train_1/reward_-0.0_frac,train_1/subgoal_succ_rate,train_0/q_loss,train_1/reward,train_0/current_q,train/success_rate,train_0/fw_loss,train_0/mu_grads,train_1/current_q,train_0/reward_-0.0_frac,train_0/mu_loss,train_1/fw_loss,test_1/subgoal_succ_rate,test/success_rate,train_0/avg_q,train_1/q_grads,train_0/fw_bonus,policy/steps,train_0/target_q,train_0/reward,epoch,train_1/mu_loss,test_0/avg_q,train_1/q_loss,train_1/mu_grads_std,train_1/target_q,test_1/n_subgoals,train_0/reward_-1.0_frac
0.5842639282345772,-10.955188494525705,1173.0,600.0,0.4059750892221928,0.0,-5.439619436249937,0.03843189431354403,-0.030237951362505556,-0.9973599210381507,-15.661293414679568,4000.0,0.0148193359375,-18.826410982685967,0.6908610194921494,0.0,0.38192668371696503,0.6613896679452028,-2.0116751857338384,-5.7659923895812355,0.94,0.00020206941335345618,-0.12178519424051046,-11.097766959489656,0.0,5.579276838691024,0.0011402518764953129,0.9059122695486331,0.0,-9.21863805584516,-0.04023727662861347,-0.9993208408355713,2190707.0,-5.706901331420198,-0.7584605815933173,39,11.319093943336958,-1.5849324161177578,4.434688354720737,0.565511517226696,-11.189969729358408,3146.0,0.1428955078125
0.590684960782528,-9.487628751863326,1347.0,615.0,0.41141979545354845,0.0,-5.580853575921436,0.038882833626121285,-0.031241601891815664,-0.9973168119788169,-15.48855884827203,4100.0,0.016796875,-17.584277203350375,0.6998746812343597,0.0,0.40089086859688194,0.6527300440151432,-1.9878606918562582,-5.925531135929999,0.9,0.00021045237590442412,-0.125215382874012,-9.742844583911461,0.0,5.742827021882731,0.0011512941549881362,0.79700977573318,0.0,-9.62695479118004,-0.04008519286289811,-0.9992920652031898,2227431.0,-5.856045320680681,-0.7620239440169826,40,9.801111064779409,-1.511022416151157,6.920895580683509,0.5701338320970535,-9.922435130396634,1739.0,0.109814453125
0.5962462529540062,-5.813982878670167,1431.0,630.0,0.4163158908486366,0.0,-5.47277376172246,0.03907440500333905,-0.029107661312446,-0.9970129385590554,-15.089009449574199,4200.0,0.0160400390625,-20.249666065507117,0.7061346039175987,0.0,0.38714185883997204,0.7149444606265574,-2.009665831974053,-5.807296665087473,0.84,0.00022270224035310094,-0.1294953290373087,-6.48537687557558,0.0,5.63480608182478,0.0012290976621443406,0.9668602664844551,0.0,-10.002892251906909,-0.04366519898176193,-0.9992500022053719,2266305.0,-5.757321800516129,-0.7569597202691511,41,6.219693423923699,-1.5034123289112937,3.9773293282145543,0.5752978071570396,-6.711685673708277,5854.0,0.11552734375
0.6010535418987274,-10.26012618942298,1982.0,645.0,0.42049726098775864,0.0,-5.549729366788274,0.039122072979807854,-0.03086395082063973,-0.9969365537166596,-17.247603075189176,4300.0,0.0154296875,-19.577971932645596,0.71290063560009,0.0,0.34611503531786075,0.6920135236110768,-1.995565925036135,-5.903532805244258,0.58,0.00020766213165188674,-0.1326713476330042,-10.436103100716924,0.0,5.718809572794261,0.0012486564752180128,0.8978349120433018,0.06666666666666667,-11.110992740073979,-0.04296533232554793,-0.9993016362190247,2317824.0,-5.805177192399244,-0.7559289266107954,42,10.644416079279537,-1.4180636265248538,5.099091148551638,0.5776571422815323,-10.515775776590049,2956.0,0.1206298828125
0.6038240164518356,-5.738069200327807,1730.0,660.0,0.4249413512647152,0.0,-5.3413027058088565,0.03929140605032444,-0.03283330388367176,-0.9973977670073509,-16.13220275068176,4400.0,0.01572265625,-20.33842124796181,0.7183203771710396,0.0,0.3739884393063584,0.6157360309419981,-1.9435511027288157,-5.6939508642308585,0.67,0.00020925764547428117,-0.1317530743777752,-6.4130183386131545,0.0,5.513597452787456,0.0011305599997285753,0.980893470790378,0.0,-10.190868820438052,-0.04477628841996193,-0.9992961719632149,2363694.0,-5.6375444754480615,-0.757923406874761,43,6.175428948556427,-1.418355757305233,4.691652901900728,0.5817766502499581,-6.6590817654287005,7275.0,0.1276611328125
0.6120237514376641,-10.007275100640763,2115.0,675.0,0.4301451168954372,0.0,-4.6614624977731856,0.04031022172421217,-0.03570572221651673,-0.9972124695777893,-15.707053257379606,4500.0,0.01591796875,-19.771103791714065,0.7201139315962791,0.0,0.366903073286052,0.571126879228522,-1.897563611989608,-5.000660044644412,0.53,0.00020822820406465325,-0.1370839424431324,-10.268356269841686,0.0,4.824481006793365,0.001178009220166132,0.8952737164229854,0.0,-10.301241336449063,-0.046013740729540585,-0.9992997035384178,2417226.0,-5.010465137363895,-0.7572834213344322,44,10.374415328858149,-1.205705328480117,5.165469012289465,0.5827415183186531,-10.36602685418581,2941.0,0.1330810546875
0.615174874663353,-10.377270614952185,1742.0,690.0,0.4347297020256519,0.0,-5.360955440071047,0.041390274185687304,-0.03702027527615428,-0.9977030113339425,-15.461933413933458,4600.0,0.0162353515625,-20.65796988433966,0.7262805238366127,0.0,0.3668197474167623,0.6608225375180542,-1.874138887839581,-5.696283783464709,0.73,0.00021265669347485526,-0.13623488694429398,-10.575610122765404,0.0,5.517488709131598,0.0010524029887164943,0.9767335766423357,0.13333333333333333,-10.845278062601372,-0.045451572723686696,-0.9992844864726067,2463513.0,-5.633561501745153,-0.7573711734996322,45,10.807175784481888,-1.502733875809088,4.844902447613315,0.5876550793647766,-10.686220226982108,6576.0,0.110888671875
0.6202160120010376,-10.084391792125547,1948.0,705.0,0.4391030497848988,0.0,-5.469995353824774,0.04154064022004604,-0.03713870607316494,-0.9977481901645661,-16.387297824121887,4700.0,0.016748046875,-15.023975873076665,0.7333093956112862,0.0,0.3475359342915811,0.6646914610810704,-1.8563340215067001,-5.819022468680474,0.59,0.00021693334201700054,-0.13794461637735367,-10.2946180495634,0.0,5.637810243272118,0.00104083287587855,0.9925600270544471,0.06666666666666667,-11.449949932094642,-0.04521855777129531,-0.9992698296904564,2514612.0,-5.753710408536457,-0.763648020693654,46,10.384150420434796,-1.4104448330565194,5.717475557539322,0.5930207163095474,-10.429758138087843,8871.0,0.1203125
0.6256759509444236,-11.371144328766238,1972.0,720.0,0.4420701563358307,0.0,-5.53734445549693,0.04096359945833683,-0.03917615246027708,-0.9976639688014984,-15.517121383395926,4800.0,0.01728515625,-14.600237825751881,0.7420717939734459,0.0,0.3407707910750507,0.641635902391577,-1.9178730252056995,-5.901550088667913,0.57,0.0002181590472901007,-0.13773312084376813,-11.419990185650164,0.0,5.699179204222635,0.001062398630892858,0.6301369863013698,0.0,-10.567772332812723,-0.04551276676356793,-0.9992656111717224,2566502.0,-5.829942487964452,-0.7672175255476759,47,11.65326790604483,-1.5020298970208015,4.862976898256388,0.5994698658585549,-11.53865706242552,1022.0,0.10546875
0.6300473004579544,-12.093580347037197,1975.0,735.0,0.44621395468711855,0.0,-5.557170173226213,0.041822667606174944,-0.039921235851943494,-0.9974697709083558,-15.431528231897476,4900.0,0.0163330078125,-20.597425975195186,0.7481873407959938,0.0,0.3367088607594937,0.676932629186702,-1.9402548947349714,-5.909662122791856,0.63,0.00019278542677056976,-0.1419420775026083,-12.10887295134565,0.0,5.7245435379043546,0.001112122758058831,0.8252826310380267,0.06666666666666667,-10.264309395219486,-0.04602460041642189,-0.9993527084589005,2618258.0,-5.846634233531445,-0.7726409124854399,48,12.394823052037516,-1.3102395595105607,4.4246070740113606,0.6055643126368523,-12.237585555522573,1946.0,0.1373291015625
0.6314284324645996,-12.19759030811504,2026.0,750.0,0.44985884577035906,0.0,-4.9475038731554495,0.042237617447972296,-0.041266877111047505,-0.9976858720183372,-16.034372147032762,5000.0,0.0162841796875,-18.66689783055329,0.7533573895692826,0.0,0.3139190523198421,0.6408711640180584,-1.9894178042861312,-5.35878369347549,0.56,0.00018890930114139336,-0.1442372977733612,-12.241877323394798,0.0,5.138832408995872,0.0010567914679995738,0.9813381255183854,0.06666666666666667,-10.612430533808448,-0.046137324161827566,-0.9993660122156143,2672667.0,-5.266905088312944,-0.7720766118931351,49,12.443819507350687,-1.2733370540350337,4.1183561398299515,0.611776314675808,-12.339137042554025,7234.0,0.1774658203125
0.6353892609477043,-9.417298286296225,1943.0,765.0,0.4540230087935925,0.0,-5.590054657305343,0.042612106446176766,-0.04199491543695331,-0.9977760866284371,-15.694914055505723,5100.0,0.017236328125,-19.946433501685682,0.7587085455656052,0.0,0.34276891405043747,0.5638464444353642,-1.9461908482302532,-5.986772433806236,0.63,0.00018073508726956788,-0.14503743313252926,-9.727209200588424,0.0,5.771074909943527,0.0010336911800550297,0.9289297658862876,0.06666666666666667,-10.064958277108648,-0.04807249316945672,-0.9993940681219101,2723863.0,-5.936771836914034,-0.7719005216509686,50,9.636024558053135,-1.176058849301102,7.38648466862337,0.6174473077058792,-9.886390641287951,3588.0,0.1767333984375
0.6399855345487595,-9.036527983031757,1924.0,780.0,0.45641903281211854,0.0,-5.359993713472456,0.043099846318364145,-0.043332624901086095,-0.997766287624836,-16.67727365793815,5200.0,0.017626953125,-19.353144217181246,0.7647672325372696,0.0,0.28586278586278585,0.6266750254322873,-2.0440948919676885,-5.745998996033469,0.58,0.00018691777404455934,-0.14544456489384175,-9.372603884205903,0.0,5.545923010976232,0.001036200547241606,0.014669926650366748,0.06666666666666667,-11.12854372359032,-0.04962113033980131,-0.9993728592991828,2777174.0,-5.681313026130753,-0.7747333502324182,51,9.28565578764412,-1.5882990494650724,6.618864131856964,0.6213358998298645,-9.558264384529803,409.0,0.1578857421875
0.6448380351066589,-12.423535200766135,1974.0,795.0,0.4596091255545616,0.0,-5.389773173438295,0.04337598206475377,-0.044530789647251365,-0.997412295639515,-16.75268980460274,5300.0,0.01640625,-21.547497076282042,0.7703769490122795,0.0,0.29533941236068895,0.649268181693038,-2.047027635869381,-5.777429038611177,0.62,0.00019216331529605667,-0.1471815899014473,-12.411396168798493,0.0,5.602029615295669,0.0011268397240201012,0.9324956165984805,0.26666666666666666,-10.672871944328234,-0.05085571566596627,-0.9993548527359962,2830212.0,-5.703525536376615,-0.7716892978336546,52,12.699747090855826,-1.7052461542311026,5.156106792694578,0.6237195566296577,-12.52346854097763,3422.0,0.10654296875
0.6479496836662293,-12.174870367901118,1853.0,810.0,0.4608237691223621,0.0,-5.367952993667243,0.04404416540637612,-0.04452185295522213,-0.9978902041912079,-17.43287637033527,5400.0,0.0168701171875,-20.774198767043867,0.7743651926517486,0.0,0.33675121424716675,0.9875280819144997,-2.0102879809735894,-5.666167190855577,0.62,0.00018623421783559024,-0.1497029647231102,-12.185933840725392,0.0,5.574399775918618,0.0010044706068583764,0.2514395393474088,0.06666666666666667,-11.55298550854057,-0.05129480855539441,-0.9993752121925354,2879570.0,-5.640032495505525,-0.7737634779889049,53,12.457304980674095,-0.8878142593490611,4.141172752728546,0.6268526643514634,-12.307001534593589,521.0,0.1199951171875
0.6552841514348984,-13.016586627143775,2197.0,825.0,0.4617303073406219,0.0,-4.817965349423742,0.04468053681775928,-0.045171009935438634,-0.9971824690699578,-17.228374253335303,5500.0,0.0163818359375,-18.11074317911267,0.7799056991934776,0.0,0.10605370960400547,0.6925063307919437,-2.138394742041419,-5.203422438136936,0.39,0.000184385980173829,-0.14601553678512574,-13.05664888742486,0.0,4.988196651724765,0.0011856857177917845,0.6367476240760296,0.2,-8.672417648013472,-0.05140755409374833,-0.9993815407156944,2944786.0,-5.10223682249662,-0.7725016364591284,54,13.222137739883925,-1.6533616015378014,5.258846223672303,0.6280267745256424,-13.155272813871738,947.0,0.1483154296875
0.6584314316511154,-11.938791055316855,1709.0,840.0,0.4654999203979969,0.0,-4.742273100100823,0.04621546324342489,-0.04625765047967434,-0.9973247915506362,-15.897432845202,5600.0,0.016552734375,-19.50467702525618,0.7855494886636734,0.0,0.3604447045055588,0.5634606375265314,-2.119094380752722,-5.142473599163437,0.77,0.0001747556871123379,-0.1466110061854124,-12.11359697509437,0.0,4.928980554893772,0.001149247062858194,0.9526078234704113,0.26666666666666666,-9.157329200160108,-0.05263055097311735,-0.9994146034121514,2989779.0,-5.086226533394219,-0.7728944224279986,55,12.157307616477258,-2.0302564456242482,4.111675116523903,0.6313555091619492,-12.212729595607538,3988.0,0.1774658203125
0.6621031120419503,-11.886575718020147,1798.0,855.0,0.4684614770114422,0.0,-5.37636725283132,0.04645592104643583,-0.046607468836009504,-0.9979397028684616,-16.564572403373145,5700.0,0.0173828125,-18.899332382801358,0.7940830871462822,0.0,0.3476084538375973,0.5938273782785733,-2.0902991323288007,-5.7636850421018275,0.72,0.00018025612116616684,-0.1503132101148367,-12.087004085190774,0.0,5.537130047602104,0.0009918000214383937,0.9543212524126099,0.26666666666666666,-10.678920890972682,-0.05188026381656528,-0.9993957251310348,3037300.0,-5.69062162177414,-0.7723586961550609,56,12.146306908769896,-1.3611726893520275,4.858198254267893,0.6373500049114227,-12.178814153625815,4663.0,0.1156982421875
0.6663625597953796,-11.611767145772022,1705.0,870.0,0.4721156507730484,0.0,-5.367507591023382,0.04685962395742536,-0.04793628873303533,-0.9976450443267822,-17.360778151153752,5800.0,0.0166259765625,-19.946807636617166,0.8027634993195534,0.0,0.33841642228739005,0.5837011338106167,-2.056662238552235,-5.740341492538954,0.71,0.00020234353723935783,-0.1525208830833435,-11.775981460127223,0.0,5.527321939597058,0.0010672446092939935,0.948475740661228,0.0,-10.359469684479453,-0.05033298432826996,-0.9993199050426483,3083477.0,-5.710961363208736,-0.7734933053132409,57,11.899302579875496,-1.2515026284247137,4.666861852855751,0.6432323455810547,-11.91007340999685,4658.0,0.11533203125
0.6701552927494049,-12.239843309786247,1719.0,885.0,0.4748614728450775,0.0,-5.3569225037769215,0.04732323484495282,-0.04953695749863982,-0.9979287102818489,-17.84864308744014,5900.0,0.01748046875,-20.5620411493259,0.8105126276612282,0.0,0.29086678301337987,0.5357346228950306,-2.069074463387369,-5.750300690233802,0.71,0.0002011319280427415,-0.15431151315569877,-12.329939599216734,0.0,5.532913269018744,0.0009946120262611657,0.9258620689655173,0.13333333333333333,-10.934852097717842,-0.04973527900874615,-0.9993240669369697,3131602.0,-5.707999886207942,-0.7707111420855653,58,12.552494744426886,-1.1507364105903388,3.9095515212825687,0.6482695937156677,-12.450789116705632,3480.0,0.0968994140625
0.6717080682516098,-12.299182512070566,1671.0,900.0,0.4784227356314659,0.0,-5.389073357976673,0.047829652484506366,-0.0493376768194139,-0.9978244170546532,-17.7069678780801,6000.0,0.016259765625,-20.50091327608808,0.8192116901278496,0.0,0.2848593656493118,0.578210415691547,-2.102282033666415,-5.7584840977987595,0.71,0.00018238690499856603,-0.15681032836437225,-12.385208100583881,0.0,5.539110718861304,0.0010213144356384873,0.9038525963149079,0.2,-10.759813597966891,-0.050668466836214066,-0.9993884116411209,3177555.0,-5.701815300511308,-0.7642819163578679,59,12.597827265537868,-1.1985075430010825,3.99520363571213,0.6528261601924896,-12.508252945576725,2985.0,0.1552734375
0.6786980390548706,-11.886644798912531,1469.0,915.0,0.47963726669549944,0.0,-5.5632814316509425,0.047798688616603614,-0.048680564388632774,-0.9979362472891807,-17.218143912842063,6100.0,0.0164306640625,-17.228537997197275,0.8262571528553962,0.0,0.36759700476514634,0.5648970365931574,-2.076986504458546,-5.932377221495176,0.83,0.00019779631657002028,-0.16120091564953326,-11.917981154738934,0.0,5.73970588480819,0.0009926805840223096,0.9900291828793775,0.13333333333333333,-10.45206834674599,-0.050243549328297374,-0.9993355095386505,3216340.0,-5.877003359791617,-0.7639757232871489,60,12.180501136735675,-1.4580695232945364,4.137068874954222,0.6569157242774963,-12.034606346629564,8224.0,0.1213623046875
0.6831853047013283,-12.231111568496086,1787.0,930.0,0.47883762791752815,0.0,-4.627406822044614,0.04751156736165285,-0.04849103232845664,-0.997672238945961,-16.49512070125175,6200.0,0.0156982421875,-19.405424341767816,0.8330177962779999,0.0,0.37604924454392835,0.5825499751566384,-2.041471280548649,-5.021400958347269,0.69,0.0001961741942068329,-0.1634863954037428,-12.231193185054057,0.0,4.792127501362709,0.0010602824899251574,0.9402985074626866,0.2,-10.720537074403525,-0.049908841773867604,-0.9993410795927048,3261808.0,-4.947111918378829,-0.7615418129189493,61,12.543108047945728,-1.5532524704823358,4.642052740415137,0.6602206841111183,-12.337498317419122,3953.0,0.11318359375
0.6878871411085129,-12.368364835158062,2046.0,945.0,0.47809687852859495,0.0,-4.630339692914783,0.04728457136079669,-0.04806942343711853,-0.997852548956871,-16.92890058250018,6300.0,0.0153564453125,-17.747465553696156,0.8391494125127792,0.0,0.3734115347018573,0.5956823537780108,-2.0050966793554834,-5.024436191674302,0.53,0.00018579641364340204,-0.16495198160409927,-12.266102260124153,0.0,4.800540087738205,0.001014113865676336,0.9604151580979966,0.0,-8.22326801444747,-0.04987217579036951,-0.9993767082691193,3313672.0,-4.95233764295087,-0.7630888047431654,62,12.673091571919763,-1.5040467689993,4.324473082777749,0.6661542385816575,-12.36256525809508,4143.0,0.1576416015625
0.6928158372640609,-12.17364019799619,2030.0,960.0,0.47790390700101854,0.0,-4.766806615661307,0.04699898529797793,-0.04896019976586104,-0.9977154716849327,-15.221363587306454,6400.0,0.016162109375,-19.470388768401815,0.843397057056427,0.0,0.4605911330049261,0.6352489459869576,-1.970107579805699,-5.16063392450269,0.57,0.00018829071923391892,-0.16674453429877759,-12.064625795353487,0.0,4.94055103537413,0.001049210611381568,0.9359710057384476,0.06666666666666667,-8.43269575919302,-0.049311870615929364,-0.9993681401014328,3361795.0,-5.072120944005612,-0.7649726507148443,63,12.461962062526377,-1.4339054463117418,4.058453810603514,0.6714092642068863,-12.192654783933154,3311.0,0.09384765625
0.6976603254675865,-10.806940702797784,1978.0,975.0,0.4788018099963665,0.0,-4.772578668936054,0.04660266526043415,-0.04863985190168023,-0.9978651657700539,-15.283408493955044,6500.0,0.0163818359375,-14.037521886395329,0.8520911306142807,0.0,0.43073811931243683,0.6696608146566244,-1.9509372388871271,-5.168392468489631,0.57,0.00019240397014073097,-0.16882564947009088,-11.087568931452626,0.0,4.96164859079128,0.0010108827249496245,0.9720992880507985,0.13333333333333333,-8.769140312575527,-0.049970269482582805,-0.999354013800621,3410221.0,-5.082922226948627,-0.7694918254859658,64,11.136490702632745,-1.4286688644305932,5.40090081021783,0.6775436535477638,-11.158550265804276,5197.0,0.12763671875
0.7017820194363594,-11.922555389442861,2084.0,990.0,0.48039177134633065,0.0,-4.7951661975158,0.04651056723669171,-0.05001006731763482,-0.9977682039141655,-16.334187830664256,6600.0,0.0171630859375,-14.764662730731143,0.8582504019141197,0.0,0.3675623800383877,0.6481948740512172,-1.923831701942254,-5.198601114137544,0.5,0.0001789362468116451,-0.171388241648674,-11.978983904131507,0.0,4.997457509005043,0.0010357077466323973,0.98325007346459,0.06666666666666667,-9.215976183016389,-0.05073573514819145,-0.9994002506136894,3462318.0,-5.120193630575402,-0.7742458151693427,65,12.190741464184605,-1.3457100047901522,4.808995901785524,0.680127988755703,-12.102151005490985,6806.0,0.20068359375
0.7055959701538086,-6.064661792941867,1876.0,1005.0,0.48271531611680984,0.0,-4.610942409097871,0.04650108925998211,-0.049976268969476226,-0.9980176761746407,-14.272547295164228,6700.0,0.017822265625,-10.639117484368011,0.8627282381057739,0.0,0.44616204690831557,0.682126774765015,-1.8446460226521595,-5.004524798050818,0.65,0.00017192859122587832,-0.1723458357155323,-6.923448650024656,0.0,4.781256477547264,0.0009718306042486802,0.9829372333942717,0.2,-9.149268883678172,-0.05205623544752598,-0.9994243204593658,3508074.0,-4.925739589818718,-0.7737208233567798,66,6.4104493299318035,-1.4597408782204229,4.435720404806199,0.6824829757213593,-6.983277498413173,6564.0,0.1544677734375
0.7097765907645226,-12.044301276219631,1943.0,1020.0,0.48410686999559405,0.0,-5.054663824241601,0.04638731945306063,-0.050695480592548844,-0.9979037940502167,-13.93814964173202,6800.0,0.017822265625,-15.728358181951096,0.8673224195837974,0.0,0.46320123520329387,0.6548597331495302,-1.794574824964002,-5.4615886872834185,0.54,0.0001781151986506302,-0.16972545608878137,-12.096403806953159,0.0,5.247974406048151,0.0010009924371843226,0.9479203075847605,0.4,-8.836971820918556,-0.05139016387984156,-0.9994030728936195,3551706.0,-5.375939978128538,-0.7756198108218086,67,12.303705238009318,-1.543262013913533,5.242462214386229,0.6832943797111511,-12.198945045951099,2861.0,0.1565673828125
0.7133250594139099,-11.520916544184379,2124.0,1035.0,0.4852735251188278,0.0,-5.260857890497212,0.046588456444442275,-0.05222578290849924,-0.998034942150116,-15.039113921759888,6900.0,0.0174560546875,-15.65014824570477,0.8725635156035423,0.0,0.4665725047080979,0.6729595621084643,-1.7874848079896766,-5.684080533076593,0.42,0.0001656191161600873,-0.16981223672628404,-11.662358577808453,0.0,5.455211313114629,0.0009674124637967906,0.9776484996938151,0.0,-8.70395528732375,-0.050945203937590125,-0.9994459852576256,3601593.0,-5.586724372054377,-0.785646404066938,68,11.692018864089514,-1.5106721437335278,4.681625290704375,0.6858531087636948,-11.789649984476828,6532.0,0.1727783203125
0.7171518176794052,-11.584012644029658,2171.0,1050.0,0.4872298873960972,0.0,-5.3461485210601145,0.04685220355167985,-0.05321662146598101,-0.997917652130127,-14.670492386938085,7000.0,0.01708984375,-10.693424974969302,0.8773679107427597,0.0,0.43528327959465685,0.6578105986337787,-1.8016278496856102,-5.7688402236723535,0.43,0.00015695517395215576,-0.17108644917607307,-11.775558689995204,0.0,5.567389775770155,0.0009974435844924301,0.9615459312487862,0.13333333333333333,-8.528646224076734,-0.05091769527643919,-0.9994757190346718,3653694.0,-5.66846159569077,-0.7869172671071283,69,11.80289313209327,-1.3217923383475945,4.5971272212779954,0.6848694443702698,-11.899430137278852,5149.0,0.2176513671875
0.722625681757927,-10.663165502334715,2043.0,1065.0,0.4877405270934105,0.0,-4.3547967938028815,0.04690512809902429,-0.053164273407310246,-0.9980128675699234,-13.405554227834186,7100.0,0.0188232421875,-12.170377383134317,0.8840550124645233,0.0,0.4302496328928047,0.6795256486658827,-1.810953413045354,-4.7894784988789105,0.56,0.00014607973371312256,-0.17215731143951415,-10.932055645968926,0.0,4.54767257136689,0.0009730618054163642,0.6022964509394572,0.0,-7.958454175115776,-0.0514674074947834,-0.9995130345225334,3703664.0,-4.693666739132285,-0.7933169812913548,70,10.760673235118537,-1.6704836661800544,5.4235439558962915,0.6872602865099907,-11.050743262949318,958.0,0.22451171875
0.72733955681324,-11.95711540003823,2104.0,1080.0,0.48963207602500913,0.0,-5.736134418610069,0.04770010048523545,-0.05364193161949515,-0.9974707901477814,-11.624157975889178,7200.0,0.017529296875,-10.138827363916898,0.8891725659370422,0.0,0.19629277566539924,0.7158039554554259,-1.887447530404461,-6.101827656871378,0.5,0.00017000434854708146,-0.16912312544882296,-12.071134299901178,0.0,5.920951277744986,0.0011118638067273423,0.09192825112107623,0.0,-6.653002197004561,-0.05088204918429255,-0.9994309097528458,3763704.0,-6.034476735400083,-0.7860454727706383,71,12.118803577476463,-2.0249616221171625,6.45075544417544,0.6881125569343567,-12.134459550013124,446.0,0.230322265625
0.729717007279396,-5.34539514785351,1731.0,1095.0,0.4920414790511131,0.0,-5.564895836675623,0.04747525909915566,-0.05704270992428064,-0.9968541994690895,-14.591092789713713,7300.0,0.0182373046875,-9.836827505920603,0.8939587995409966,0.0,0.3362218370883882,0.7048897336000387,-1.8809213136035396,-5.9099367552094595,0.65,0.0001697538358712336,-0.17097288258373738,-5.932900060790575,0.0,5.696489946407427,0.0012697417463641615,0.8166948674562888,0.0,-11.05686657756317,-0.052499229367822406,-0.9994317680597306,3810003.0,-5.8841755843670525,-0.7828779631054203,72,5.460479772035342,-0.8509786159045701,5.2425825665361945,0.6885342404246331,-6.333523222298856,1773.0,0.2247314453125
0.7332297369837761,-11.626194760216475,2039.0,1110.0,0.4938814416527748,0.0,-5.773987771477893,0.047389529552310704,-0.05777184562757611,-0.9965097978711128,-14.144849810361245,7400.0,0.015771484375,-15.78145727201873,0.9010276064276695,0.0,0.2545365375183914,0.7314814565196064,-1.9423220313288767,-6.130049908950601,0.47,0.00017594961864233482,-0.17394981607794763,-11.79336380667834,0.0,5.943740157856465,0.0013579264137661084,0.7473831123517097,0.0,-7.504953820374657,-0.05388949979096651,-0.9994105041027069,3865728.0,-6.037635114183253,-0.7740652728040004,73,11.74088486644624,-1.3781238655445274,4.711965238719318,0.688234481215477,-11.880708183910794,1433.0,0.2011962890625
0.7370214268565178,-12.706396584505224,2252.0,1125.0,0.4980572804808617,0.0,-5.4318933579918385,0.04765252880752087,-0.058995590265840295,-0.9969807386398315,-16.637658706377536,7500.0,0.0162353515625,-16.680694537281376,0.9079984158277512,0.0,0.13543516873889877,0.5854645132139833,-2.079292795407673,-5.786350998166024,0.38,0.00019297326871310362,-0.17133888974785805,-12.774761326519187,0.0,5.593290847715456,0.0012373392964946106,0.900405131667792,0.06666666666666667,-9.120411598477421,-0.0546918136999011,-0.9993520691990853,3931905.0,-5.733774060263808,-0.7689053996229631,74,12.870923945404794,-1.6469907579241525,4.565204102469811,0.6885934367775917,-12.85976537887997,2962.0,0.125927734375
0.7394459828734398,-12.499439325646058,1841.0,1140.0,0.5003965437412262,0.0,-5.281512716299735,0.04733609454706311,-0.059520363248884676,-0.9970763221383094,-17.04818180106633,7600.0,0.0171875,-18.30212578404407,0.9137232765555382,0.0,0.27648017381857687,0.6921932969426023,-2.104347204462101,-5.605265482677415,0.6,0.0001949150835571345,-0.1697063732892275,-12.484273082798925,0.0,5.425880534681997,0.001212868158472702,0.218,0.06666666666666667,-11.50008903361194,-0.055010767839849,-0.9993453994393349,3982295.0,-5.566062221858354,-0.7595653542077343,75,12.577839843628556,-1.0038513169766228,5.073624766156371,0.6900389611721038,-12.568066718008913,500.0,0.1615234375
0.7424733370542527,-12.883150913828405,1941.0,1155.0,0.500319904088974,0.0,-4.9809151812062655,0.04688127171248198,-0.059304076712578535,-0.9970174565911293,-17.791595930892385,7700.0,0.016259765625,-17.131482132470477,0.9194266065955162,0.0,0.3003606388459557,0.5798413611083613,-2.16594747954332,-5.370706531430498,0.58,0.00018425991365802474,-0.17088629826903343,-12.799152399266376,0.0,5.1446966920354615,0.0012279405695153401,0.9016106442577031,0.13333333333333333,-8.95687157571826,-0.05458071436733007,-0.9993819743394852,4033361.0,-5.26824650371671,-0.7551799672106426,76,13.0302735056102,-1.4556375454971147,4.794895630957704,0.6915442049503326,-12.902479933676437,2856.0,0.1287841796875
0.7441940113902092,-13.741014871181907,2143.0,1170.0,0.5020616456866265,0.0,-5.252543674247251,0.04714099131524563,-0.059339632373303176,-0.9970221295952797,-17.871750843531117,7800.0,0.016943359375,-18.63114078759485,0.9249205455183983,0.0,0.25711619225384974,0.5511167560253493,-2.2252381964503,-5.641257332683199,0.43,0.00017342788778478279,-0.17059062644839287,-13.482424222370312,0.0,5.4062737798058915,0.0012267463986063375,0.7592982456140351,0.13333333333333333,-9.445011763041713,-0.05491340421140194,-0.9994191572070121,4090523.0,-5.546180714760641,-0.7497327202301676,77,13.904840153701826,-1.0831031500249186,4.841313289399612,0.6952681675553322,-13.601878279230652,1425.0,0.1799072265625
