train_1/mu_loss,train_1/fw_loss,train_0/fw_bonus,train_0/reward_-0.0_frac,train_0/mu_loss,train_1/target_q,train_1/reward_-0.0_frac,policy/steps,test/episodes,test_1/subgoal_succ_rate,train_0/avg_q,train_1/subgoal_succ_rate,train_0/mu_grads,train/success_rate,train_1/next_q,train/episodes,train_1/q_grads,train_1/reward,train_1/mu_grads_std,test_1/n_subgoals,epoch,train_0/q_loss,train_0/target_q,train_0/current_q,train_1/reward_-1.0_frac,train_1/reward_-27.0_frac,train_0/mu_grads_std,train_0/fw_loss,train_0/reward,train_1/q_loss,train_0/q_grads_std,train_0/next_q,train_1/avg_q,train_0/reward_-1.0_frac,test_0/avg_q,train_1/fw_bonus,test_1/avg_q,train_1/mu_grads,train_0/q_grads,test/success_rate,train_1/current_q,train_1/q_grads_std,train_1/n_subgoals
28.0,0.08000179547816515,-0.9993986204266548,0.0,9.383557816046402,-23.98291612830521,0.0,3825190.0,1050.0,0.0,-27.0,0.0,-0.01831358321942389,0.0,-27.0,4200.0,-0.04169776663184166,-2.7115567533051945,0.5998184084892273,675.0,41,0.17376377100876372,-9.716145088122566,-9.56166657657253,0.0065673828125,0.0,0.5210312023758888,0.005151429341640324,-0.6476645944374468,78.63829542157671,0.33627376407384874,-9.378336974766658,-27.0,0.1702392578125,-27.0,-0.9930287629365921,-27.0,-0.04138151556253433,-0.022432092111557722,0.0,-26.99999999999998,0.37457433342933655,2700.0
28.0,0.07702247500419616,-0.999360416829586,0.0,9.356919169682337,-24.173035719558627,0.0,3916315.0,1075.0,0.0,-27.0,0.0,-0.0197455873247236,0.0,-27.0,4300.0,-0.04169776663184166,-2.690435621902361,0.5998184084892273,675.0,42,0.17938595344449312,-9.695516901643575,-9.540559479294698,0.00703125,0.0,0.5243229731917382,0.0054520228295587,-0.649815690705509,73.83156793472128,0.34029108509421346,-9.351971070671107,-27.0,0.1837646484375,-27.0,-0.9933586895465851,-27.0,-0.04138151556253433,-0.023226782074198128,0.0,-26.999999999999908,0.37457433342933655,2700.0
28.0,0.07652508597820998,-0.9993379682302475,0.0,9.486103440800225,-24.070886159866934,0.0,4007440.0,1100.0,0.0,-27.0,0.0,-0.021263409731909634,0.0,-27.0,4400.0,-0.04169776663184166,-2.7116713161169175,0.5998184084892273,675.0,43,0.18536179959592106,-9.817448156245067,-9.660155301689672,0.005908203125,0.0,0.5281274020671844,0.005628674151375889,-0.6503960168025514,76.3461567450893,0.3442608408629894,-9.480536533935563,-27.0,0.191455078125,-27.0,-0.9934137761592865,-27.0,-0.04138151556253433,-0.023644911590963602,0.0,-26.999999999999876,0.37457433342933655,2700.0
28.0,0.08183322567492723,-0.9993328273296356,0.0,9.319445076104913,-23.767507026310792,0.0,4098565.0,1125.0,0.0,-27.0,0.0,-0.02139158365316689,0.0,-27.0,4500.0,-0.04169776663184166,-2.720954291935777,0.5998184084892273,675.0,44,0.19501946192186698,-9.63676254407512,-9.487823793377233,0.0063232421875,0.0,0.5307668685913086,0.005669319804292172,-0.640635204174032,84.19256518439038,0.34953094497323034,-9.316550676977348,-27.0,0.1671630859375,-27.0,-0.9928259536623955,-27.0,-0.04138151556253433,-0.023943188972771166,0.0,-26.999999999999943,0.37457433342933655,2700.0
28.0,0.081956079415977,-0.9993079528212547,0.0,9.310045712180633,-23.616874475340943,0.0,4189690.0,1150.0,0.0,-27.0,0.0,-0.020824196003377437,0.0,-27.0,4600.0,-0.041697729378938675,-2.6749731081534263,0.5998184084892273,675.0,45,0.1960783973626228,-9.626723627498015,-9.473300374846295,0.0060302734375,0.0,0.5340770035982132,0.00586492212023586,-0.6384317253232439,88.45341473351297,0.35419923812150955,-9.306164493427792,-27.0,0.1565185546875,-27.0,-0.9928123563528061,-27.0,-0.04138151556253433,-0.023612618120387195,0.0,-26.99999999991084,0.37457430362701416,2700.0
28.0,0.08362076859921216,-0.9993378832936287,0.0,9.408156487946302,-23.389787861650927,0.0,4280815.0,1175.0,0.0,-27.0,0.0,-0.020591528387740254,0.0,-27.0,4700.0,-0.04169744998216629,-2.6080935257134117,0.5998184084892273,675.0,46,0.1837163552803862,-9.720615568034285,-9.564013294680702,0.0062255859375,0.0,0.536810801923275,0.005629346775822342,-0.6377434077578072,94.85624810958281,0.35812009274959566,-9.403816187453021,-27.0,0.1758056640625,-27.0,-0.9926280036568642,-27.0,-0.04138151556253433,-0.02350961584597826,0.0,-26.999999999950624,0.3745742440223694,2700.0
28.0,0.07869517393410205,-0.9993812695145607,0.0,9.308028029636349,-23.37307119701423,0.0,4371940.0,1200.0,0.0,-27.0,0.0,-0.020462137646973133,0.0,-27.0,4800.0,-0.04169627204537392,-2.6592064509204647,0.5998184084892273,675.0,47,0.17861025286576457,-9.617725386381773,-9.463158212311438,0.005517578125,0.0,0.5402707770466805,0.005287886608857662,-0.6321878478011058,94.93004823816044,0.3613055877387524,-9.303345652687675,-27.0,0.1378662109375,-27.0,-0.9931734681129456,-27.0,-0.04138151556253433,-0.023797405930235983,0.0,-26.999999999978492,0.37457430362701416,2700.0
28.0,0.07741144727915525,-0.9994185507297516,0.0,9.358791260720958,-23.435411669182315,0.0,4463065.0,1225.0,0.0,-27.0,0.0,-0.02057941104285419,0.0,-27.0,4900.0,-0.041691282950341704,-2.6369214348073,0.5998184084892273,675.0,48,0.1669215184695852,-9.675875794748862,-9.521699504096052,0.00458984375,0.0,0.5447602346539497,0.004994482256006449,-0.6373973633664718,93.46257266814175,0.36464512571692465,-9.354440585179766,-27.0,0.1381103515625,-27.0,-0.9933156207203865,-27.0,-0.04138151556253433,-0.023829758726060392,0.0,-26.999999999950727,0.3745749890804291,2700.0
28.0,0.07270236872136593,-0.999444143474102,0.0,9.284001330696857,-23.532733690660592,0.0,4554190.0,1250.0,0.0,-27.0,0.0,-0.02049020128324628,0.0,-27.0,5000.0,-0.041680892929434776,-2.697421678941828,0.5998184084892273,675.0,49,0.1736821119359994,-9.597174459411086,-9.445788265494633,0.00478515625,0.0,0.548695282638073,0.004793161351699382,-0.6370192368161952,90.49360905848312,0.3680903948843479,-9.27876565378746,-27.0,0.1446044921875,-27.0,-0.9938370972871781,-27.0,-0.04138151556253433,-0.024299356807023286,0.0,-26.999999999959403,0.3745780438184738,2700.0
28.0,0.07661021631211043,-0.9994475826621055,0.0,9.320786549815068,-23.715150892945427,0.0,4645315.0,1275.0,0.0,-27.0,0.0,-0.021381709165871142,0.0,-27.0,5100.0,-0.041671911533921954,-2.576866713257914,0.5998184084892273,675.0,50,0.17152968708923141,-9.641085085138602,-9.486963987919852,0.0050537109375,0.0,0.5520363181829453,0.004766031156759709,-0.6400962704221456,86.59380863852682,0.3710347831249237,-9.315788841949523,-27.0,0.139208984375,-27.0,-0.9934043556451797,-27.0,-0.04138151556253433,-0.024706959119066597,0.0,-26.99999999999625,0.3745813310146332,2700.0
28.0,0.08103363271802663,-0.999422450363636,0.0,9.31265315480927,-23.69055968155421,0.0,4736440.0,1300.0,0.0,-27.0,0.0,-0.022122744331136347,0.0,-27.0,5200.0,-0.041666018404066564,-2.645298939366694,0.5998184084892273,675.0,51,0.16752254407930942,-9.626731990469949,-9.472335700991183,0.00556640625,0.0,0.5545545309782028,0.004963927564676851,-0.638240618902637,86.74383986256511,0.3741197884082794,-9.306978823708018,-27.0,0.152197265625,-27.0,-0.9929144993424416,-27.0,-0.04138151556253433,-0.024423630302771927,0.0,-26.99999999999858,0.37458363100886344,2700.0
28.0,0.0813830815255642,-0.9994489088654518,0.0,9.398721254614232,-23.353190631768303,0.0,4827565.0,1325.0,0.0,-27.0,0.0,-0.021751325065270066,0.0,-27.0,5300.0,-0.04166008839383721,-2.6432018622370377,0.5998184084892273,675.0,52,0.1693012804749126,-9.71380285486315,-9.562783826281246,0.0051513671875,0.0,0.5587865561246872,0.004755610460415482,-0.6357203806812322,95.5623106394007,0.37724435776472093,-9.397051056314574,-27.0,0.130615234375,-27.0,-0.9928758054971695,-27.0,-0.04138151556253433,-0.02431143866851926,0.0,-26.999999999999204,0.37458647787570953,2700.0
28.0,0.07799348365515471,-0.9994471728801727,0.0,9.201170352407749,-23.24439824110242,0.0,4918690.0,1350.0,0.0,-27.0,0.0,-0.020662721013650298,0.0,-27.0,5400.0,-0.04165872223675251,-2.5912571278211542,0.5998184084892273,675.0,53,0.16382949377943062,-9.522593726874941,-9.36920358485697,0.004638671875,0.0,0.561651585996151,0.004769203590694815,-0.6301718532045925,98.77527095956205,0.3800865702331066,-9.197719240501794,-27.0,0.102392578125,-27.0,-0.9932511761784554,-27.0,-0.04138151556253433,-0.024167865933850407,0.0,-26.999999999999716,0.374587744474411,2700.0
28.0,0.08006499949842691,-0.9994278609752655,0.0,9.375563837027261,-23.146596996607155,0.0,5009785.0,1375.0,0.0,-27.0,0.0,-0.0203625135589391,0.01,-27.0,5500.0,-0.04165775887668133,-2.6413889887946427,0.5998184084892273,675.0,54,0.1683827284628157,-9.688675383717749,-9.531596904360978,0.00478515625,0.0,0.5647879302501678,0.004921263002324849,-0.631833282952357,100.96765137508979,0.3830763213336468,-9.37284759642391,-27.0,0.1485595703125,-27.0,-0.9930217772722244,-27.0,-0.04138151556253433,-0.024147159419953823,0.0,-26.999999999999496,0.37458932399749756,2699.0
28.0,0.07686034478247165,-0.9994386494159698,0.0,9.327785821005046,-22.988659103446203,0.0,5100910.0,1400.0,0.0,-27.0,0.0,-0.02037344886921346,0.0,-27.0,5600.0,-0.04511388316750527,-2.668851974539939,0.5998184084892273,675.0,55,0.16690770449338882,-9.645881282143831,-9.494091049299614,0.00478515625,0.0,0.5685733735561371,0.004836289072409272,-0.6309936967751127,10.46322688753049,0.38503977209329604,-9.323650371343945,-26.999999999974854,0.149755859375,-27.0,-0.9933766558766365,-27.0,-0.04138151556253433,-0.02436025640927255,0.0,-23.204660305097303,0.3721617363393307,2700.0
28.0,0.0675314124673605,-0.9994666457176209,0.0,9.401139883780626,-23.087992082455326,0.0,5192035.0,1425.0,0.0,-27.0,0.0,-0.020286683365702628,0.0,-27.0,5700.0,-0.04255500501021743,-2.680975480892812,0.5998184084892273,675.0,56,0.17100920561587224,-9.722187045318595,-9.566366258920052,0.0041015625,0.0,0.5716639697551728,0.0046160481753759084,-0.6311837982771976,6.519576741655665,0.3866854101419449,-9.401311484814613,-26.999999836256567,0.140576171875,-27.0,-0.9944097220897674,-27.0,-0.04138151556253433,-0.02466048952192068,0.0,-23.282908623912352,0.37970670163631437,2700.0
28.0,0.06681529153138399,-0.9995033770799637,0.0,9.3192847207914,-23.334146674342684,0.0,5283160.0,1450.0,0.0,-27.0,0.0,-0.020887989597395063,0.0,-27.0,5800.0,-0.042987754382193086,-2.728163275905172,0.5998184084892273,675.0,57,0.16848962332649867,-9.644726268084792,-9.48985100487599,0.0031982421875,0.0,0.573986354470253,0.004326869209762663,-0.6370523591343954,7.032470540852108,0.38910815864801407,-9.315238807990017,-26.999999999986386,0.095556640625,-27.0,-0.9944890335202217,-27.0,-0.04138151556253433,-0.024817659659311174,0.0,-23.506072588259045,0.3862152129411697,2700.0
28.0,0.06482575861737132,-0.999510882794857,0.0,9.310376097295954,-23.25184237943613,0.0,5374285.0,1475.0,0.0,-27.0,0.0,-0.02036172114312649,0.0,-27.0,5900.0,-0.042327688075602055,-2.703352633342365,0.5998184084892273,675.0,58,0.1631072331582562,-9.644325288154509,-9.488994586576581,0.0033447265625,0.0,0.5760071858763695,0.004267844988498836,-0.6379331403404649,5.8133192225022485,0.39180481657385824,-9.306352978812914,-26.99999999994371,0.11943359375,-27.0,-0.99470936357975,-27.0,-0.04138151556253433,-0.025328241335228086,0.0,-23.439159802368597,0.39115663543343543,2700.0
28.0,0.06313977856189013,-0.9995418712496758,0.0,9.27555831583862,-23.32597865472942,0.0,5465410.0,1500.0,0.0,-27.0,0.0,-0.02122716624289751,0.0,-27.0,6000.0,-0.04218759192153811,-2.599193986760656,0.5998184084892273,675.0,59,0.1636413791673835,-9.610664266682713,-9.458857237841118,0.0037353515625,0.0,0.5783222436904907,0.004023867892101407,-0.635230929242607,6.002718682842145,0.39462740421295167,-9.272069253885093,-27.0,0.0955322265625,-27.0,-0.9948960602283478,-26.999999999999947,-0.04138151556253433,-0.02564658271148801,0.0,-23.46038307197022,0.3962827235460281,2700.0
28.0,0.06478966921567916,-0.9995194733142853,0.0,9.36253270364288,-23.306978630593136,0.0,5556535.0,1525.0,0.0,-27.0,0.0,-0.0207376214209944,0.0,-27.0,6100.0,-0.04261302035301924,-2.642855583718119,0.5998184084892273,675.0,60,0.1614476711110672,-9.691922858448532,-9.535321724303392,0.004296875,0.0,0.5805325284600258,0.004200116608990357,-0.6351337779025925,5.856164029645262,0.39723070040345193,-9.360386024971138,-26.999999996728235,0.1090087890625,-27.0,-0.9947133556008338,-27.0,-0.04138151556253433,-0.025582735799252986,0.0,-23.46206728503734,0.4011748142540455,2700.0
28.0,0.07101591546088457,-0.9995019257068634,0.0,9.200523647364673,-23.12469395348645,0.0,5647655.0,1550.0,0.0,-27.0,0.0,-0.0204881408251822,0.01,-27.0,6200.0,-0.042675234563648703,-2.6492017659864358,0.5998184084892273,675.0,61,0.16856788366538847,-9.525858663425709,-9.371501523473725,0.0037109375,0.0,0.5815632805228234,0.004338363191345706,-0.6295446699121385,6.43073474977003,0.40025152564048766,-9.19732946075275,-26.99947064223127,0.075244140625,-27.0,-0.994023859500885,-26.999999999999837,-0.04138151556253433,-0.025510558066889642,0.0,-23.275507496710286,0.4061411924660206,2700.0
28.0,0.08131501823663712,-0.9994765013456345,0.0,9.251928015991135,-23.075434701948165,0.0,5738780.0,1575.0,0.0,-27.0,0.0,-0.020243618451058865,0.0,-27.0,6300.0,-0.04297474343329668,-2.62449036601065,0.5998184084892273,675.0,62,0.16827156978106378,-9.562766383958254,-9.4061691672196,0.0045166015625,0.0,0.5843046680092812,0.004538509552367032,-0.6263888979872718,6.441753872017424,0.4033421091735363,-9.248871646740792,-26.999964209745823,0.109130859375,-27.0,-0.9928833484649658,-26.999997699695104,-0.04138151556253433,-0.025521563133224845,0.0,-23.20772816770008,0.40977949276566505,2700.0
28.0,0.08396481182426214,-0.9994900315999985,0.0,9.269222463926619,-22.81585108902691,0.0,5829905.0,1600.0,0.0,-27.0,0.0,-0.02017190186306834,0.0,-27.0,6400.0,-0.04354826034978032,-2.671108901526895,0.5998184084892273,675.0,63,0.16370211030015636,-9.569865742099662,-9.418665429138684,0.0035400390625,0.0,0.5867470234632493,0.0044319398177322,-0.6203681132741622,6.959866982408569,0.40659490451216695,-9.265816951858413,-26.999998999104008,0.100830078125,-27.0,-0.9925899043679237,-26.99999999952821,-0.04138151556253433,-0.025439051305875184,0.0,-22.993184350942443,0.41415851190686226,2700.0
28.0,0.08807791545987129,-0.9994713678956032,0.0,9.25982702347645,-22.671830235680854,0.0,5921030.0,1625.0,0.0,-27.0,0.0,-0.02127551711164415,0.0,-27.0,6500.0,-0.0444306418299675,-2.6776051380245915,0.5998184084892273,675.0,64,0.15649910641240597,-9.558185989347697,-9.405230337578882,0.0038330078125,0.0,0.588230749964714,0.004578838648740202,-0.6168844429401361,6.698312202042944,0.4097105339169502,-9.257004313105545,-26.98377435761059,0.0895263671875,-27.0,-0.9921344295144081,-26.995888171623324,-0.04138151556253433,-0.025201989710330962,0.0,-22.825914472720047,0.41838494017720224,2700.0
28.0,0.09782551135867834,-0.9993899464607239,0.0,9.266795719666874,-23.003094066967662,0.0,6012155.0,1650.0,0.0,-27.0,0.0,-0.020497242640703916,0.0,-27.0,6600.0,-0.045679394900798795,-2.639359203686399,0.5998184084892273,675.0,65,0.16452707795109883,-9.558950989370677,-9.404178695569081,0.006298828125,0.0,0.5905276492238045,0.005219651898369193,-0.6210022710321936,5.945558582150813,0.4124281220138073,-9.263163419915685,-26.998967700859566,0.115380859375,-27.0,-0.9910549655556679,-27.0,-0.04138151556253433,-0.025492662470787762,0.0,-23.15315894286267,0.4221174269914627,2700.0
28.0,0.1044102756306529,-0.9993840500712394,0.0,9.294532810011606,-23.202389794111458,0.0,6103280.0,1675.0,0.0,-27.0,0.0,-0.020261005125939847,0.0,-27.0,6700.0,-0.04663399178534746,-2.662943993330191,0.5998184084892273,675.0,66,0.17013147143215285,-9.594647340938717,-9.438500066461785,0.0054443359375,0.0,0.5950589388608932,0.005266013892833143,-0.6261826832542283,5.7106484608786685,0.4164245218038559,-9.28997337594711,-26.99810780466389,0.1388671875,-27.0,-0.9903257772326469,-27.0,-0.04138151556253433,-0.025819591153413056,0.0,-23.364017011302188,0.42604047656059263,2700.0
28.0,0.1113220838829875,-0.9993640199303627,0.0,9.339104784872527,-23.352254836879975,0.0,6194405.0,1700.0,0.0,-27.0,0.0,-0.020277162129059435,0.0,-27.0,6800.0,-0.04765237299725413,-2.6765038603174616,0.5998184084892273,675.0,67,0.17157875865365563,-9.641585336262981,-9.487533440188402,0.005908203125,0.0,0.5979353621602058,0.005423691566102206,-0.6261593639945204,5.973090351509672,0.4198143623769283,-9.335664151102964,-26.993355609393415,0.14697265625,-27.0,-0.9895603597164154,-27.0,-0.04138151556253433,-0.02599025461822748,0.0,-23.521680259966274,0.42930885404348373,2700.0
28.0,0.1130470123142004,-0.9993507087230682,0.0,9.260976585529232,-23.1697549348811,0.0,6285530.0,1725.0,0.0,-27.0,0.0,-0.019496722705662252,0.0,-27.0,6900.0,-0.04818309210240841,-2.6839268098810862,0.5998184084892273,675.0,68,0.1640115065510227,-9.560095478348837,-9.40652442197775,0.006103515625,0.0,0.6005903884768486,0.005528432631399483,-0.62060794127392,5.96797124179937,0.42213221564888953,-9.259059416666444,-26.991723701797767,0.1464599609375,-27.0,-0.9893693625926971,-27.0,-0.04138151556253433,-0.026069400319829582,0.0,-23.348266602113775,0.43181445747613906,2700.0
28.0,0.11851536575704813,-0.9993406981229782,0.0,9.189591481303289,-22.932151639328513,0.0,6376655.0,1750.0,0.0,-27.0,0.0,-0.019498831359669566,0.0,-27.0,7000.0,-0.0491856231354177,-2.6517502721409985,0.5998184084892273,675.0,69,0.16335984695504985,-9.481094451451222,-9.330978314028792,0.0052490234375,0.0,0.6042178645730019,0.005607206898275763,-0.6188659371699032,5.730496787560101,0.42523128241300584,-9.184142395528077,-26.97014264183129,0.13076171875,-27.0,-0.9887637928128242,-26.894616587594523,-0.04138151556253433,-0.026007159193977714,0.0,-23.111584334186066,0.43499005660414697,2700.0
28.0,0.11732004918158054,-0.9993540778756141,0.0,9.282339273821453,-22.931241372841193,0.0,6467780.0,1775.0,0.0,-27.0,0.0,-0.02023112610913813,0.0,-27.0,7100.0,-0.05052357977256179,-2.6243541658099274,0.5998184084892273,675.0,70,0.16751735868577397,-9.570523226786582,-9.418296590171064,0.004345703125,0.0,0.6080569580197335,0.005501918611116707,-0.6176424749777653,6.221432294504815,0.4281374715268612,-9.27842121757862,-26.988710048996836,0.1490478515625,-27.0,-0.9888961419463158,-27.0,-0.04138151556253433,-0.026626202231273054,0.0,-23.089433728372175,0.4383513547480106,2700.0
28.0,0.11117788814008236,-0.9993861749768257,0.0,9.299951067284063,-22.585632121515577,0.0,6558905.0,1800.0,0.0,-27.0,0.0,-0.020504701789468525,0.0,-27.0,7200.0,-0.05163498753681779,-2.6159548754218123,0.5998184084892273,675.0,71,0.159857657892266,-9.594160587277027,-9.43594825599082,0.0053955078125,0.0,0.6111388564109802,0.005249302624724806,-0.6156180286343442,5.981527473973965,0.4306810714304447,-9.296597436668744,-26.95452563491995,0.11484375,-27.0,-0.9895763292908668,-27.0,-0.04138151556253433,-0.026393341831862926,0.0,-22.72767948385126,0.44113148748874664,2700.0
28.0,0.10630537308752537,-0.9994442611932755,0.0,9.389057806248292,-22.461588548870118,0.0,6650030.0,1825.0,0.0,-27.0,0.0,-0.02030055704526603,0.0,-27.0,7300.0,-0.0527280448935926,-2.6275704824638524,0.5998184084892273,675.0,72,0.16782335942306398,-9.6709065236328,-9.517023736938787,0.0052490234375,0.0,0.6149102091789246,0.004792151553556323,-0.6181594054036396,7.062918475127856,0.43255185410380365,-9.385809594138777,-26.989383281170404,0.1027099609375,-27.0,-0.9901159092783928,-26.99999999970147,-0.04138151556253433,-0.026509725162759422,0.0,-22.615080545687526,0.4452615141868591,2700.0
28.0,0.10460160989314318,-0.9994493409991264,0.0,9.268152600083516,-22.86701584430267,0.0,6741155.0,1850.0,0.0,-27.0,0.0,-0.019907310232520105,0.0,-27.0,7400.0,-0.053300471417605876,-2.598888402896409,0.5998184084892273,675.0,73,0.17205998514618834,-9.568408664065043,-9.414556480365912,0.0058837890625,0.0,0.6173979565501213,0.004752074007410556,-0.6229214209819475,6.702494409124446,0.4341880641877651,-9.265968246958352,-26.97731370746232,0.1365966796875,-27.0,-0.9903045937418937,-26.99999999999986,-0.04138151556253433,-0.02632874371483922,0.0,-22.998596441111903,0.44964052811264993,2700.0
28.0,0.10153677742928266,-0.9994947537779808,0.0,9.306849272669856,-23.304202744915468,0.0,6832280.0,1875.0,0.0,-27.0,0.0,-0.018822920508682728,0.0,-27.0,7500.0,-0.05363484714180231,-2.7163072371029555,0.5998184084892273,675.0,74,0.16898388901192649,-9.617779191010147,-9.465534098378669,0.0052978515625,0.0,0.6194532155990601,0.00439474901650101,-0.6313556226992659,6.360791929747083,0.43609519302845,-9.303000043512856,-26.978247565804867,0.0866943359375,-27.0,-0.9906439900398254,-26.999999999992962,-0.04138151556253433,-0.027233033208176494,0.0,-23.467380035197124,0.4535594418644905,2700.0
28.0,0.0999959172680974,-0.999502569437027,0.0,9.327579619170333,-23.321068402329665,0.0,6923405.0,1900.0,0.0,-27.0,0.0,-0.018526053382083775,0.0,-27.0,7600.0,-0.054506377410143615,-2.689891156235899,0.5998184084892273,675.0,75,0.1784546500094682,-9.635584014809325,-9.48205660492619,0.0048095703125,0.0,0.6206122756004333,0.004333262360887602,-0.6352760330511955,6.507777818078743,0.43815495893359185,-9.321653335365568,-26.978254920684282,0.1303466796875,-27.0,-0.9908146187663078,-26.999999999999428,-0.04138151556253433,-0.02792422561906278,0.0,-23.480405016883076,0.4572105288505554,2700.0
28.0,0.09946915321052074,-0.9995350807905197,0.0,9.223642710726224,-23.433211648951282,0.0,7014530.0,1925.0,0.0,-27.0,0.0,-0.018156794272363184,0.0,-27.0,7700.0,-0.05393816288560629,-2.68963108254502,0.5998184084892273,675.0,76,0.17466649782448856,-9.540470635767658,-9.389348252042073,0.004248046875,0.0,0.6217744171619415,0.004077407123986632,-0.6361996876217745,6.198178393122968,0.4395075708627701,-9.220557951519423,-26.9997343754132,0.083203125,-27.0,-0.9908729523420334,-27.0,-0.04138151556253433,-0.028300707368180154,0.0,-23.587543251016903,0.46083945855498315,2700.0
28.0,0.09727033711969853,-0.9995440065860748,0.0,9.309017513325363,-23.438340881735815,0.0,7105655.0,1950.0,0.0,-27.0,0.0,-0.018692757561802865,0.0,-27.0,7800.0,-0.05364242680370808,-2.7206001590795497,0.5998184084892273,675.0,77,0.16553004879693956,-9.627894014598295,-9.476744993567976,0.0033203125,0.0,0.6225701972842217,0.004007053532404825,-0.6371906919972389,6.640365236803007,0.4405439756810665,-9.304501657133143,-26.973702175310276,0.087939453125,-27.0,-0.9911164566874504,-27.0,-0.04138151556253433,-0.028071872889995575,0.0,-23.617564715342223,0.46431752368807794,2700.0
28.0,0.0993051091209054,-0.999529555439949,0.0,9.242475201840449,-23.25723572137709,0.0,7196780.0,1975.0,0.0,-27.0,0.0,-0.01923114601522684,0.0,-27.0,7900.0,-0.05335772288963199,-2.6564202916895736,0.5998184084892273,675.0,78,0.17385446751316874,-9.5594833932869,-9.406983074178417,0.0026611328125,0.0,0.6240751892328262,0.0041209119372069836,-0.6314741847643746,5.48011922626722,0.4426925003528595,-9.240060750875841,-26.987234309939087,0.1144287109375,-27.0,-0.9908911198377609,-27.0,-0.04138151556253433,-0.027687818743288517,0.0,-23.423212578905105,0.4666648395359516,2700.0
28.0,0.10318399183452129,-0.9995309501886368,0.0,9.297708475418336,-23.067183509837083,0.0,7287905.0,2000.0,0.0,-27.0,0.0,-0.020088830264285207,0.0,-27.0,8000.0,-0.053994841128587726,-2.6659808731183148,0.5998184084892273,675.0,79,0.16699641472932214,-9.624654763801436,-9.472739370369169,0.0035888671875,0.0,0.625836917757988,0.004109855595743284,-0.6341478757509321,5.561268255030937,0.4450704112648964,-9.296031205023022,-26.960255563369742,0.0837646484375,-27.0,-0.9904615864157676,-26.999730955421658,-0.04138151556253433,-0.028112333128228785,0.0,-23.246733169550033,0.46972639486193657,2700.0
28.0,0.10017114039510489,-0.9995429456233978,0.0,9.368925192439354,-23.018125075192906,0.0,7379030.0,2025.0,0.0,-27.0,0.0,-0.020103627163916827,0.0,-27.0,8100.0,-0.05527982674539089,-2.704131911130389,0.5998184084892273,675.0,80,0.16370393761677066,-9.683752248456816,-9.529879572735396,0.0034423828125,0.0,0.6273788437247276,0.004015500727109611,-0.6319352967133455,5.46349184418978,0.4473003357648849,-9.364470533401246,-26.953661222353553,0.08759765625,-27.0,-0.9907952308654785,-27.0,-0.04138151556253433,-0.02834950969554484,0.0,-23.210065459899333,0.4736155360937119,2700.0
28.0,0.10697271544486284,-0.9995225131511688,0.0,9.316405500988257,-22.99445459507739,0.0,7470155.0,2050.0,0.0,-27.0,0.0,-0.02116212248802185,0.0,-27.0,8200.0,-0.055407194700092074,-2.7114692435148755,0.5998184084892273,675.0,81,0.16218132852196368,-9.631359202892423,-9.47737555557585,0.0047607421875,0.0,0.6307281032204628,0.004176339897094294,-0.6302273067474744,5.436692964734877,0.4499343499541283,-9.31449000930957,-26.955544151885757,0.1064453125,-27.0,-0.9900420159101486,-27.0,-0.04138151556253433,-0.029105735803022982,0.0,-23.195259096686673,0.47766185700893404,2700.0
28.0,0.10982079487293958,-0.9995133325457572,0.0,9.35365784330132,-23.094653822399096,0.0,7561280.0,2075.0,0.0,-27.0,0.0,-0.02123510749079287,0.0,-27.0,8300.0,-0.05686843264847994,-2.6766552872428293,0.5998184084892273,675.0,82,0.16663764200639736,-9.658891901354622,-9.507157830707545,0.0043212890625,0.0,0.633855339884758,0.004248550831107423,-0.6312137824821548,6.680577886648943,0.4528598144650459,-9.347622085474919,-26.99730269291778,0.0877197265625,-27.0,-0.9897266119718552,-26.999999977887555,-0.04138151556253433,-0.029349073488265275,0.0,-23.272384558398677,0.48143097683787345,2700.0
28.0,0.11141756735742092,-0.9995161786675453,0.0,9.307569418700735,-23.3128273891172,0.0,7652405.0,2100.0,0.0,-27.0,0.0,-0.022666432010009886,0.0,-27.0,8400.0,-0.05774158025160432,-2.704260006304685,0.5998184084892273,675.0,83,0.15781218784302747,-9.619257359054414,-9.466769526758647,0.004638671875,0.0,0.6370003342628479,0.004226111201569438,-0.6339610771654407,6.087734515250654,0.4557025745511055,-9.300688530373002,-26.946582816594326,0.0949951171875,-27.0,-0.9895497918128967,-26.98470485248769,-0.04138151556253433,-0.030361654283478857,0.0,-23.4952073705545,0.4848046742379665,2700.0
28.0,0.11162236444652081,-0.9994912207126617,0.0,9.370348141860683,-23.206036808848033,0.0,7743530.0,2125.0,0.0,-27.0,0.0,-0.022632441064342857,0.0,-27.0,8500.0,-0.058372149243950844,-2.6594850510355172,0.5998184084892273,675.0,84,0.16880422541333143,-9.682906378635371,-9.525613244685962,0.00537109375,0.0,0.6401008665561676,0.004422642890131101,-0.6335153814019577,6.008704189040133,0.45804487243294717,-9.366807083876001,-26.88601146987537,0.1005859375,-27.0,-0.9895271107554435,-26.97940318811255,-0.04138151556253433,-0.029757225513458253,0.0,-23.359477770057314,0.48721447959542274,2700.0
